,userId,condition,order,topic_1,topic_1_val_vote,topic_2,topic_2_val_vote,vote_diff,vote_diff_norm,vote_diff_ordinal,topic_1_val_donation,topic_2_val_donation,donation_diff,total_spent,donation_diff_norm,condition_id
13582,5e6d648d878130d7d979b405,qv108_c,first,human,2,international,2,0.0,0.0,,3,0,3,15,0.19999999999999996,5
13583,5e6d75b72d83860302215fe1,qv108_c,increase,human,4,international,1,15.0,0.13888888888888884,,10,0,10,35,0.2857142857142858,5
13584,5e6d8ff2cadc6ed319c439ae,qv108_c,increase,human,5,international,1,24.0,0.22222222222222232,,5,0,5,15,0.33333333333333326,5
13585,5e6df67fef8c6a9eb1e6c4a9,qv108_c,decrease,human,5,international,2,21.0,0.19444444444444442,,2,0,2,6,0.33333333333333326,5
13586,5e7018f99e949d0e7a0191a2,qv108_c,first,human,0,international,0,0.0,0.0,,0,0,0,15,0.0,5
13587,5e7200af9a33db639218b8f3,qv108_c,first,human,0,international,0,0.0,0.0,,5,0,5,35,0.1428571428571428,5
13588,5e62c99c6ffda4487364f757,qv108_c,decrease,human,-8,faith,2,60.0,0.5555555555555556,,0,5,-5,20,-0.25,5
13589,5e62d3746ffda4487364f760,qv108_c,first,human,3,faith,4,-7.0,-0.06481481481481477,,5,0,5,17,0.2941176470588236,5
13590,5e6363eaab9c7a51ed5b57e2,qv108_c,first,human,3,faith,0,9.0,0.08333333333333326,,2,0,2,35,0.05714285714285716,5
13591,5e642789227b657a749950e5,qv108_c,decrease,human,5,faith,0,25.0,0.2314814814814814,,15,0,15,25,0.6000000000000001,5
13592,5e64adba54fc700d6d481f58,qv108_c,first,human,5,faith,0,25.0,0.2314814814814814,,5,0,5,10,0.5,5
13593,5e6501599472cb582b7b95d2,qv108_c,first,human,2,faith,0,4.0,0.03703703703703698,,5,0,5,10,0.5,5
13594,5e65325e5e86b96e9cad5930,qv108_c,first,human,3,faith,-3,0.0,0.0,,5,0,5,35,0.1428571428571428,5
13595,5e65639b582f43ea63a7c621,qv108_c,decrease,human,5,faith,0,25.0,0.2314814814814814,,0,0,0,35,0.0,5
13596,5e65743dd7a1ad88f0ff1990,qv108_c,decrease,human,5,faith,-3,16.0,0.14814814814814814,,3,0,3,14,0.2142857142857142,5
13597,5e6588e6fe502a94cd3068b4,qv108_c,decrease,human,0,faith,0,0.0,0.0,,0,0,0,5,0.0,5
13598,5e658f89589199f402cad4de,qv108_c,first,human,-3,faith,0,9.0,0.08333333333333326,,5,0,5,35,0.1428571428571428,5
13599,5e663c7f4e03dda6b1aa364d,qv108_c,first,human,2,faith,-2,0.0,0.0,,0,0,0,2,0.0,5
13600,5e666936675e2c44e37e78a2,qv108_c,first,human,0,faith,0,0.0,0.0,,0,0,0,25,0.0,5
13601,5e66931f64d96d0f05e1fee1,qv108_c,increase,human,5,faith,2,21.0,0.19444444444444442,,5,0,5,20,0.25,5
13602,5e67984fd7fac4629a2d3a50,qv108_c,first,human,4,faith,0,16.0,0.14814814814814814,,0,0,0,35,0.0,5
13603,5e6798e0d7fac4629a2d3a52,qv108_c,decrease,human,4,faith,-1,15.0,0.13888888888888884,,4,0,4,17,0.23529411764705888,5
13604,5e67ada47f779368149a9652,qv108_c,first,human,4,faith,3,7.0,0.06481481481481488,,0,1,-1,3,-0.33333333333333337,5
13605,5e67adc87f779368149a9653,qv108_c,decrease,human,3,faith,-3,0.0,0.0,,2,0,2,14,0.1428571428571428,5
13606,5e67da8401cfd97a4a60f999,qv108_c,first,human,1,faith,3,-8.0,-0.07407407407407407,,2,2,0,6,0.0,5
13607,5e680f034cb6e4474b63ab4f,qv108_c,first,human,3,faith,2,5.0,0.04629629629629628,,7,1,6,35,0.17142857142857149,5
13608,5e681fefa5ec673284bf2fd1,qv108_c,decrease,human,5,faith,0,25.0,0.2314814814814814,,10,0,10,15,0.6666666666666667,5
13609,5e6836f197370349abe9e4eb,qv108_c,first,human,6,faith,0,36.0,0.33333333333333326,,0,0,0,10,0.0,5
13610,5e68386f45f62f90eca9b0be,qv108_c,first,human,3,faith,-3,0.0,0.0,,0,0,0,15,0.0,5
13611,5e683f2197370349abe9e4f3,qv108_c,increase,human,1,faith,2,-3.0,-0.02777777777777779,,5,10,-5,35,-0.1428571428571429,5
13612,5e6847ac97370349abe9e4f7,qv108_c,first,human,4,faith,-2,12.0,0.11111111111111116,,0,0,0,2,0.0,5
13613,5e684a7d45f62f90eca9b0d9,qv108_c,increase,human,4,faith,0,16.0,0.14814814814814814,,5,0,5,20,0.25,5
13614,5e68611c45f62f90eca9b0f4,qv108_c,first,human,4,faith,3,7.0,0.06481481481481488,,0,5,-5,30,-0.16666666666666663,5
13615,5e6886ca45f62f90eca9b10b,qv108_c,decrease,human,3,faith,-1,8.0,0.07407407407407418,,1,1,0,9,0.0,5
13616,5e68970d97370349abe9e54d,qv108_c,first,human,3,faith,1,8.0,0.07407407407407418,,7,0,7,35,0.19999999999999996,5
13617,5e68bdd045f62f90eca9b145,qv108_c,increase,human,4,faith,0,16.0,0.14814814814814814,,0,0,0,28,0.0,5
13618,5e68cfdc97370349abe9e593,qv108_c,decrease,human,5,faith,1,24.0,0.22222222222222232,,1,0,1,5,0.19999999999999996,5
13619,5e68d7bf45f62f90eca9b169,qv108_c,first,human,3,faith,0,9.0,0.08333333333333326,,1,0,1,3,0.33333333333333326,5
13620,5e68e8cc97370349abe9e5b6,qv108_c,decrease,human,4,faith,4,0.0,0.0,,5,5,0,30,0.0,5
13621,5e6912b497370349abe9e5e3,qv108_c,decrease,human,3,faith,4,-7.0,-0.06481481481481477,,5,5,0,20,0.0,5
13622,5e6957767f3f6b78b44bd2ae,qv108_c,first,human,3,faith,-2,5.0,0.04629629629629628,,3,0,3,20,0.1499999999999999,5
13623,5e6974d17f3f6b78b44bd2c7,qv108_c,first,human,3,faith,1,8.0,0.07407407407407418,,15,0,15,30,0.5,5
13624,5e69b9d65b4cc647876e37f0,qv108_c,increase,human,2,faith,1,3.0,0.02777777777777768,,2,2,0,18,0.0,5
13625,5e69bedb0f4ac1a30c21d5fe,qv108_c,decrease,human,2,faith,-1,3.0,0.02777777777777768,,2,0,2,9,0.22222222222222232,5
13626,5e69d22b5b4cc647876e3813,qv108_c,first,human,3,faith,-4,-7.0,-0.06481481481481477,,0,0,0,30,0.0,5
13627,5e6a04815b4cc647876e385a,qv108_c,decrease,human,1,faith,5,-24.0,-0.2222222222222222,,0,0,0,2,0.0,5
13628,5e6a148e0f4ac1a30c21d661,qv108_c,increase,human,2,faith,0,4.0,0.03703703703703698,,1,0,1,5,0.19999999999999996,5
13629,5e6a75f424a351b3373d809f,qv108_c,decrease,human,5,faith,-2,21.0,0.19444444444444442,,4,0,4,15,0.2666666666666666,5
13630,5e6a89df9669a5e668ccf7e9,qv108_c,increase,human,3,faith,8,-55.0,-0.5092592592592593,,0,5,-5,15,-0.33333333333333337,5
13631,5e6ad6f524a351b3373d80fb,qv108_c,decrease,human,5,faith,0,25.0,0.2314814814814814,,2,2,0,18,0.0,5
13632,5e6afb5d24a351b3373d812e,qv108_c,first,human,5,faith,0,25.0,0.2314814814814814,,5,0,5,5,1.0,5
13633,5e6badd65f87134bc6854dce,qv108_c,first,human,4,faith,1,15.0,0.13888888888888884,,5,1,4,35,0.11428571428571432,5
13634,5e6bae475f87134bc6854dd0,qv108_c,increase,human,5,faith,4,9.0,0.08333333333333326,,5,0,5,10,0.5,5
13635,5e6bb344e7fba54c8c42aace,qv108_c,increase,human,5,faith,0,25.0,0.2314814814814814,,1,0,1,1,1.0,5
13636,5e6bb47d5f87134bc6854dfb,qv108_c,first,human,4,faith,-3,7.0,0.06481481481481488,,1,0,1,6,0.16666666666666674,5
13637,5e6bb62ae7fba54c8c42aae2,qv108_c,decrease,human,3,faith,0,9.0,0.08333333333333326,,5,0,5,20,0.25,5
13638,5e6bba82e7fba54c8c42aafb,qv108_c,first,human,3,faith,5,-16.0,-0.14814814814814814,,5,0,5,10,0.5,5
13639,5e6bbf4d5f87134bc6854e3f,qv108_c,decrease,human,0,faith,0,0.0,0.0,,3,1,2,27,0.07407407407407418,5
13640,5e6bc0cf5f87134bc6854e4b,qv108_c,first,human,3,faith,-3,0.0,0.0,,5,0,5,17,0.2941176470588236,5
13641,5e6bd47a5f87134bc6854e9d,qv108_c,decrease,human,5,faith,5,0.0,0.0,,0,0,0,34,0.0,5
13642,5e6bd8015f87134bc6854eb2,qv108_c,first,human,4,faith,5,-9.0,-0.08333333333333337,,10,5,5,35,0.1428571428571428,5
13643,5e6bed32e7fba54c8c42abaf,qv108_c,first,human,3,faith,2,5.0,0.04629629629629628,,5,0,5,15,0.33333333333333326,5
13644,5e6beda15f87134bc6854eeb,qv108_c,increase,human,5,faith,-2,21.0,0.19444444444444442,,0,0,0,10,0.0,5
13645,5e6bf17b5f87134bc6854efe,qv108_c,first,human,5,faith,0,25.0,0.2314814814814814,,5,0,5,10,0.5,5
13646,5e6bf1a75f87134bc6854f00,qv108_c,increase,human,4,faith,0,16.0,0.14814814814814814,,0,0,0,35,0.0,5
13647,5e6c00dc5f87134bc6854f23,qv108_c,increase,human,3,faith,-3,0.0,0.0,,6,0,6,35,0.17142857142857149,5
13648,5e6c4ce51b1ab957b9f0e81a,qv108_c,first,human,2,faith,4,-12.0,-0.11111111111111116,,8,0,8,25,0.32000000000000006,5
13649,5e6c77871574cbb57f47bcae,qv108_c,first,human,0,faith,0,0.0,0.0,,0,0,0,10,0.0,5
13650,5e6ce5c1edaf169ff3243e69,qv108_c,increase,human,0,faith,0,0.0,0.0,,5,0,5,15,0.33333333333333326,5
13651,5e6d32a6878130d7d979b3ac,qv108_c,increase,human,0,faith,-5,-25.0,-0.2314814814814815,,0,0,0,5,0.0,5
13652,5e6d375bc91d66cc55114032,qv108_c,first,human,4,faith,0,16.0,0.14814814814814814,,0,0,0,10,0.0,5
13653,5e6d39e3c91d66cc5511403a,qv108_c,first,human,5,faith,0,25.0,0.2314814814814814,,5,0,5,15,0.33333333333333326,5
13654,5e6d45a2878130d7d979b3db,qv108_c,first,human,2,faith,-4,-12.0,-0.11111111111111116,,0,0,0,35,0.0,5
13655,5e6d4a21878130d7d979b3e2,qv108_c,first,human,0,faith,0,0.0,0.0,,0,0,0,4,0.0,5
13656,5e6d4fa3878130d7d979b3ec,qv108_c,decrease,human,5,faith,0,25.0,0.2314814814814814,,0,0,0,1,0.0,5
13657,5e6d5717878130d7d979b3f6,qv108_c,decrease,human,6,faith,3,27.0,0.25,,10,3,7,16,0.4375,5
13658,5e6d648d878130d7d979b405,qv108_c,first,human,2,faith,1,3.0,0.02777777777777768,,3,0,3,15,0.19999999999999996,5
13659,5e6d75b72d83860302215fe1,qv108_c,increase,human,4,faith,0,16.0,0.14814814814814814,,10,0,10,35,0.2857142857142858,5
13660,5e6d8ff2cadc6ed319c439ae,qv108_c,increase,human,5,faith,0,25.0,0.2314814814814814,,5,0,5,15,0.33333333333333326,5
13661,5e6df67fef8c6a9eb1e6c4a9,qv108_c,decrease,human,5,faith,2,21.0,0.19444444444444442,,2,0,2,6,0.33333333333333326,5
13662,5e7018f99e949d0e7a0191a2,qv108_c,first,human,0,faith,9,-81.0,-0.75,,0,0,0,15,0.0,5
13663,5e7200af9a33db639218b8f3,qv108_c,first,human,0,faith,2,-4.0,-0.03703703703703709,,5,0,5,35,0.1428571428571428,5
13664,5e62c99c6ffda4487364f757,qv108_c,decrease,human,-8,veteran,2,60.0,0.5555555555555556,,0,5,-5,20,-0.25,5
13665,5e62d3746ffda4487364f760,qv108_c,first,human,3,veteran,3,0.0,0.0,,5,5,0,17,0.0,5
13666,5e6363eaab9c7a51ed5b57e2,qv108_c,first,human,3,veteran,4,-7.0,-0.06481481481481477,,2,2,0,35,0.0,5
13667,5e642789227b657a749950e5,qv108_c,decrease,human,5,veteran,0,25.0,0.2314814814814814,,15,10,5,25,0.19999999999999996,5
13668,5e64adba54fc700d6d481f58,qv108_c,first,human,5,veteran,0,25.0,0.2314814814814814,,5,0,5,10,0.5,5
13669,5e6501599472cb582b7b95d2,qv108_c,first,human,2,veteran,0,4.0,0.03703703703703698,,5,0,5,10,0.5,5
13670,5e65325e5e86b96e9cad5930,qv108_c,first,human,3,veteran,3,0.0,0.0,,5,0,5,35,0.1428571428571428,5
13671,5e65639b582f43ea63a7c621,qv108_c,decrease,human,5,veteran,0,25.0,0.2314814814814814,,0,0,0,35,0.0,5
13672,5e65743dd7a1ad88f0ff1990,qv108_c,decrease,human,5,veteran,4,9.0,0.08333333333333326,,3,3,0,14,0.0,5
13673,5e6588e6fe502a94cd3068b4,qv108_c,decrease,human,0,veteran,0,0.0,0.0,,0,0,0,5,0.0,5
13674,5e658f89589199f402cad4de,qv108_c,first,human,-3,veteran,-2,5.0,0.04629629629629628,,5,0,5,35,0.1428571428571428,5
13675,5e663c7f4e03dda6b1aa364d,qv108_c,first,human,2,veteran,4,-12.0,-0.11111111111111116,,0,0,0,2,0.0,5
13676,5e666936675e2c44e37e78a2,qv108_c,first,human,0,veteran,5,-25.0,-0.2314814814814815,,0,0,0,25,0.0,5
13677,5e66931f64d96d0f05e1fee1,qv108_c,increase,human,5,veteran,2,21.0,0.19444444444444442,,5,0,5,20,0.25,5
13678,5e67984fd7fac4629a2d3a50,qv108_c,first,human,4,veteran,0,16.0,0.14814814814814814,,0,0,0,35,0.0,5
13679,5e6798e0d7fac4629a2d3a52,qv108_c,decrease,human,4,veteran,3,7.0,0.06481481481481488,,4,0,4,17,0.23529411764705888,5
13680,5e67ada47f779368149a9652,qv108_c,first,human,4,veteran,3,7.0,0.06481481481481488,,0,2,-2,3,-0.6666666666666667,5
13681,5e67adc87f779368149a9653,qv108_c,decrease,human,3,veteran,3,0.0,0.0,,2,0,2,14,0.1428571428571428,5
13682,5e67da8401cfd97a4a60f999,qv108_c,first,human,1,veteran,9,-80.0,-0.7407407407407407,,2,2,0,6,0.0,5
13683,5e680f034cb6e4474b63ab4f,qv108_c,first,human,3,veteran,0,9.0,0.08333333333333326,,7,0,7,35,0.19999999999999996,5
13684,5e681fefa5ec673284bf2fd1,qv108_c,decrease,human,5,veteran,2,21.0,0.19444444444444442,,10,0,10,15,0.6666666666666667,5
13685,5e6836f197370349abe9e4eb,qv108_c,first,human,6,veteran,0,36.0,0.33333333333333326,,0,0,0,10,0.0,5
13686,5e68386f45f62f90eca9b0be,qv108_c,first,human,3,veteran,2,5.0,0.04629629629629628,,0,0,0,15,0.0,5
13687,5e683f2197370349abe9e4f3,qv108_c,increase,human,1,veteran,1,0.0,0.0,,5,0,5,35,0.1428571428571428,5
13688,5e6847ac97370349abe9e4f7,qv108_c,first,human,4,veteran,4,0.0,0.0,,0,0,0,2,0.0,5
13689,5e684a7d45f62f90eca9b0d9,qv108_c,increase,human,4,veteran,2,12.0,0.11111111111111116,,5,5,0,20,0.0,5
13690,5e68611c45f62f90eca9b0f4,qv108_c,first,human,4,veteran,6,-20.0,-0.18518518518518523,,0,15,-15,30,-0.5,5
13691,5e6886ca45f62f90eca9b10b,qv108_c,decrease,human,3,veteran,2,5.0,0.04629629629629628,,1,1,0,9,0.0,5
13692,5e68970d97370349abe9e54d,qv108_c,first,human,3,veteran,4,-7.0,-0.06481481481481477,,7,7,0,35,0.0,5
13693,5e68bdd045f62f90eca9b145,qv108_c,increase,human,4,veteran,5,-9.0,-0.08333333333333337,,0,12,-12,28,-0.4285714285714286,5
13694,5e68cfdc97370349abe9e593,qv108_c,decrease,human,5,veteran,4,9.0,0.08333333333333326,,1,2,-1,5,-0.19999999999999996,5
13695,5e68d7bf45f62f90eca9b169,qv108_c,first,human,3,veteran,2,5.0,0.04629629629629628,,1,0,1,3,0.33333333333333326,5
13696,5e68e8cc97370349abe9e5b6,qv108_c,decrease,human,4,veteran,4,0.0,0.0,,5,5,0,30,0.0,5
13697,5e6912b497370349abe9e5e3,qv108_c,decrease,human,3,veteran,6,-27.0,-0.25,,5,5,0,20,0.0,5
13698,5e6957767f3f6b78b44bd2ae,qv108_c,first,human,3,veteran,3,0.0,0.0,,3,5,-2,20,-0.09999999999999998,5
13699,5e6974d17f3f6b78b44bd2c7,qv108_c,first,human,3,veteran,3,0.0,0.0,,15,0,15,30,0.5,5
13700,5e69b9d65b4cc647876e37f0,qv108_c,increase,human,2,veteran,1,3.0,0.02777777777777768,,2,2,0,18,0.0,5
13701,5e69bedb0f4ac1a30c21d5fe,qv108_c,decrease,human,2,veteran,1,3.0,0.02777777777777768,,2,0,2,9,0.22222222222222232,5
13702,5e69d22b5b4cc647876e3813,qv108_c,first,human,3,veteran,3,0.0,0.0,,0,0,0,30,0.0,5
13703,5e6a04815b4cc647876e385a,qv108_c,decrease,human,1,veteran,5,-24.0,-0.2222222222222222,,0,1,-1,2,-0.5,5
13704,5e6a148e0f4ac1a30c21d661,qv108_c,increase,human,2,veteran,0,4.0,0.03703703703703698,,1,0,1,5,0.19999999999999996,5
13705,5e6a75f424a351b3373d809f,qv108_c,decrease,human,5,veteran,1,24.0,0.22222222222222232,,4,1,3,15,0.19999999999999996,5
13706,5e6a89df9669a5e668ccf7e9,qv108_c,increase,human,3,veteran,0,9.0,0.08333333333333326,,0,0,0,15,0.0,5
13707,5e6ad6f524a351b3373d80fb,qv108_c,decrease,human,5,veteran,0,25.0,0.2314814814814814,,2,2,0,18,0.0,5
13708,5e6afb5d24a351b3373d812e,qv108_c,first,human,5,veteran,4,9.0,0.08333333333333326,,5,0,5,5,1.0,5
13709,5e6badd65f87134bc6854dce,qv108_c,first,human,4,veteran,4,0.0,0.0,,5,5,0,35,0.0,5
13710,5e6bae475f87134bc6854dd0,qv108_c,increase,human,5,veteran,2,21.0,0.19444444444444442,,5,0,5,10,0.5,5
13711,5e6bb344e7fba54c8c42aace,qv108_c,increase,human,5,veteran,2,21.0,0.19444444444444442,,1,0,1,1,1.0,5
13712,5e6bb47d5f87134bc6854dfb,qv108_c,first,human,4,veteran,4,0.0,0.0,,1,4,-3,6,-0.5,5
13713,5e6bb62ae7fba54c8c42aae2,qv108_c,decrease,human,3,veteran,2,5.0,0.04629629629629628,,5,0,5,20,0.25,5
13714,5e6bba82e7fba54c8c42aafb,qv108_c,first,human,3,veteran,6,-27.0,-0.25,,5,5,0,10,0.0,5
13715,5e6bbf4d5f87134bc6854e3f,qv108_c,decrease,human,0,veteran,0,0.0,0.0,,3,1,2,27,0.07407407407407418,5
13716,5e6bc0cf5f87134bc6854e4b,qv108_c,first,human,3,veteran,2,5.0,0.04629629629629628,,5,1,4,17,0.23529411764705888,5
13717,5e6bd47a5f87134bc6854e9d,qv108_c,decrease,human,5,veteran,3,16.0,0.14814814814814814,,0,0,0,34,0.0,5
13718,5e6bd8015f87134bc6854eb2,qv108_c,first,human,4,veteran,-2,12.0,0.11111111111111116,,10,1,9,35,0.2571428571428571,5
13719,5e6bed32e7fba54c8c42abaf,qv108_c,first,human,3,veteran,3,0.0,0.0,,5,5,0,15,0.0,5
13720,5e6beda15f87134bc6854eeb,qv108_c,increase,human,5,veteran,2,21.0,0.19444444444444442,,0,0,0,10,0.0,5
13721,5e6bf17b5f87134bc6854efe,qv108_c,first,human,5,veteran,0,25.0,0.2314814814814814,,5,0,5,10,0.5,5
13722,5e6bf1a75f87134bc6854f00,qv108_c,increase,human,4,veteran,3,7.0,0.06481481481481488,,0,10,-10,35,-0.2857142857142857,5
13723,5e6c00dc5f87134bc6854f23,qv108_c,increase,human,3,veteran,2,5.0,0.04629629629629628,,6,3,3,35,0.08571428571428563,5
13724,5e6c4ce51b1ab957b9f0e81a,qv108_c,first,human,2,veteran,4,-12.0,-0.11111111111111116,,8,0,8,25,0.32000000000000006,5
13725,5e6c77871574cbb57f47bcae,qv108_c,first,human,0,veteran,9,-81.0,-0.75,,0,5,-5,10,-0.5,5
13726,5e6ce5c1edaf169ff3243e69,qv108_c,increase,human,0,veteran,0,0.0,0.0,,5,5,0,15,0.0,5
13727,5e6d32a6878130d7d979b3ac,qv108_c,increase,human,0,veteran,0,0.0,0.0,,0,0,0,5,0.0,5
13728,5e6d375bc91d66cc55114032,qv108_c,first,human,4,veteran,5,-9.0,-0.08333333333333337,,0,0,0,10,0.0,5
13729,5e6d39e3c91d66cc5511403a,qv108_c,first,human,5,veteran,3,16.0,0.14814814814814814,,5,5,0,15,0.0,5
13730,5e6d45a2878130d7d979b3db,qv108_c,first,human,2,veteran,2,0.0,0.0,,0,0,0,35,0.0,5
13731,5e6d4a21878130d7d979b3e2,qv108_c,first,human,0,veteran,4,-16.0,-0.14814814814814814,,0,0,0,4,0.0,5
13732,5e6d4fa3878130d7d979b3ec,qv108_c,decrease,human,5,veteran,3,16.0,0.14814814814814814,,0,1,-1,1,-1.0,5
13733,5e6d5717878130d7d979b3f6,qv108_c,decrease,human,6,veteran,1,35.0,0.3240740740740742,,10,0,10,16,0.625,5
13734,5e6d648d878130d7d979b405,qv108_c,first,human,2,veteran,2,0.0,0.0,,3,0,3,15,0.19999999999999996,5
13735,5e6d75b72d83860302215fe1,qv108_c,increase,human,4,veteran,2,12.0,0.11111111111111116,,10,0,10,35,0.2857142857142858,5
13736,5e6d8ff2cadc6ed319c439ae,qv108_c,increase,human,5,veteran,5,0.0,0.0,,5,5,0,15,0.0,5
13737,5e6df67fef8c6a9eb1e6c4a9,qv108_c,decrease,human,5,veteran,4,9.0,0.08333333333333326,,2,2,0,6,0.0,5
13738,5e7018f99e949d0e7a0191a2,qv108_c,first,human,0,veteran,3,-9.0,-0.08333333333333337,,0,5,-5,15,-0.33333333333333337,5
13739,5e7200af9a33db639218b8f3,qv108_c,first,human,0,veteran,4,-16.0,-0.14814814814814814,,5,5,0,35,0.0,5
13740,5e62c99c6ffda4487364f757,qv108_c,decrease,international,-4,faith,2,12.0,0.11111111111111116,,0,5,-5,20,-0.25,5
13741,5e62d3746ffda4487364f760,qv108_c,first,international,0,faith,4,-16.0,-0.14814814814814814,,0,0,0,17,0.0,5
13742,5e6363eaab9c7a51ed5b57e2,qv108_c,first,international,1,faith,0,1.0,0.0092592592592593,,0,0,0,35,0.0,5
13743,5e642789227b657a749950e5,qv108_c,decrease,international,0,faith,0,0.0,0.0,,0,0,0,25,0.0,5
13744,5e64adba54fc700d6d481f58,qv108_c,first,international,0,faith,0,0.0,0.0,,0,0,0,10,0.0,5
13745,5e6501599472cb582b7b95d2,qv108_c,first,international,1,faith,0,1.0,0.0092592592592593,,0,0,0,10,0.0,5
13746,5e65325e5e86b96e9cad5930,qv108_c,first,international,0,faith,-3,-9.0,-0.08333333333333337,,0,0,0,35,0.0,5
13747,5e65639b582f43ea63a7c621,qv108_c,decrease,international,0,faith,0,0.0,0.0,,0,0,0,35,0.0,5
13748,5e65743dd7a1ad88f0ff1990,qv108_c,decrease,international,4,faith,-3,7.0,0.06481481481481488,,2,0,2,14,0.1428571428571428,5
13749,5e6588e6fe502a94cd3068b4,qv108_c,decrease,international,0,faith,0,0.0,0.0,,0,0,0,5,0.0,5
13750,5e658f89589199f402cad4de,qv108_c,first,international,0,faith,0,0.0,0.0,,0,0,0,35,0.0,5
13751,5e663c7f4e03dda6b1aa364d,qv108_c,first,international,3,faith,-2,5.0,0.04629629629629628,,0,0,0,2,0.0,5
13752,5e666936675e2c44e37e78a2,qv108_c,first,international,1,faith,0,1.0,0.0092592592592593,,0,0,0,25,0.0,5
13753,5e66931f64d96d0f05e1fee1,qv108_c,increase,international,3,faith,2,5.0,0.04629629629629628,,5,0,5,20,0.25,5
13754,5e67984fd7fac4629a2d3a50,qv108_c,first,international,4,faith,0,16.0,0.14814814814814814,,0,0,0,35,0.0,5
13755,5e6798e0d7fac4629a2d3a52,qv108_c,decrease,international,1,faith,-1,0.0,0.0,,0,0,0,17,0.0,5
13756,5e67ada47f779368149a9652,qv108_c,first,international,0,faith,3,-9.0,-0.08333333333333337,,0,1,-1,3,-0.33333333333333337,5
13757,5e67adc87f779368149a9653,qv108_c,decrease,international,3,faith,-3,0.0,0.0,,1,0,1,14,0.0714285714285714,5
13758,5e67da8401cfd97a4a60f999,qv108_c,first,international,1,faith,3,-8.0,-0.07407407407407407,,0,2,-2,6,-0.33333333333333337,5
13759,5e680f034cb6e4474b63ab4f,qv108_c,first,international,3,faith,2,5.0,0.04629629629629628,,1,1,0,35,0.0,5
13760,5e681fefa5ec673284bf2fd1,qv108_c,decrease,international,3,faith,0,9.0,0.08333333333333326,,0,0,0,15,0.0,5
13761,5e6836f197370349abe9e4eb,qv108_c,first,international,0,faith,0,0.0,0.0,,0,0,0,10,0.0,5
13762,5e68386f45f62f90eca9b0be,qv108_c,first,international,0,faith,-3,-9.0,-0.08333333333333337,,0,0,0,15,0.0,5
13763,5e683f2197370349abe9e4f3,qv108_c,increase,international,0,faith,2,-4.0,-0.03703703703703709,,0,10,-10,35,-0.2857142857142857,5
13764,5e6847ac97370349abe9e4f7,qv108_c,first,international,1,faith,-2,-3.0,-0.02777777777777779,,0,0,0,2,0.0,5
13765,5e684a7d45f62f90eca9b0d9,qv108_c,increase,international,0,faith,0,0.0,0.0,,0,0,0,20,0.0,5
13766,5e68611c45f62f90eca9b0f4,qv108_c,first,international,0,faith,3,-9.0,-0.08333333333333337,,0,5,-5,30,-0.16666666666666663,5
13767,5e6886ca45f62f90eca9b10b,qv108_c,decrease,international,-1,faith,-1,0.0,0.0,,1,1,0,9,0.0,5
13768,5e68970d97370349abe9e54d,qv108_c,first,international,2,faith,1,3.0,0.02777777777777768,,0,0,0,35,0.0,5
13769,5e68bdd045f62f90eca9b145,qv108_c,increase,international,0,faith,0,0.0,0.0,,0,0,0,28,0.0,5
13770,5e68cfdc97370349abe9e593,qv108_c,decrease,international,1,faith,1,0.0,0.0,,0,0,0,5,0.0,5
13771,5e68d7bf45f62f90eca9b169,qv108_c,first,international,1,faith,0,1.0,0.0092592592592593,,0,0,0,3,0.0,5
13772,5e68e8cc97370349abe9e5b6,qv108_c,decrease,international,1,faith,4,-15.0,-0.13888888888888884,,0,5,-5,30,-0.16666666666666663,5
13773,5e6912b497370349abe9e5e3,qv108_c,decrease,international,1,faith,4,-15.0,-0.13888888888888884,,5,5,0,20,0.0,5
13774,5e6957767f3f6b78b44bd2ae,qv108_c,first,international,1,faith,-2,-3.0,-0.02777777777777779,,0,0,0,20,0.0,5
13775,5e6974d17f3f6b78b44bd2c7,qv108_c,first,international,7,faith,1,48.0,0.4444444444444444,,0,0,0,30,0.0,5
13776,5e69b9d65b4cc647876e37f0,qv108_c,increase,international,2,faith,1,3.0,0.02777777777777768,,2,2,0,18,0.0,5
13777,5e69bedb0f4ac1a30c21d5fe,qv108_c,decrease,international,1,faith,-1,0.0,0.0,,0,0,0,9,0.0,5
13778,5e69d22b5b4cc647876e3813,qv108_c,first,international,2,faith,-4,-12.0,-0.11111111111111116,,0,0,0,30,0.0,5
13779,5e6a04815b4cc647876e385a,qv108_c,decrease,international,1,faith,5,-24.0,-0.2222222222222222,,0,0,0,2,0.0,5
13780,5e6a148e0f4ac1a30c21d661,qv108_c,increase,international,0,faith,0,0.0,0.0,,0,0,0,5,0.0,5
13781,5e6a75f424a351b3373d809f,qv108_c,decrease,international,3,faith,-2,5.0,0.04629629629629628,,2,0,2,15,0.1333333333333333,5
13782,5e6a89df9669a5e668ccf7e9,qv108_c,increase,international,0,faith,8,-64.0,-0.5925925925925926,,0,5,-5,15,-0.33333333333333337,5
13783,5e6ad6f524a351b3373d80fb,qv108_c,decrease,international,-1,faith,0,1.0,0.0092592592592593,,2,2,0,18,0.0,5
13784,5e6afb5d24a351b3373d812e,qv108_c,first,international,3,faith,0,9.0,0.08333333333333326,,0,0,0,5,0.0,5
13785,5e6badd65f87134bc6854dce,qv108_c,first,international,2,faith,1,3.0,0.02777777777777768,,5,1,4,35,0.11428571428571432,5
