,userId,condition,order,topic_1,topic_1_val,topic_2,topic_2_val,vote_diff
8243,5e7200af9a33db639218b8f3,qv324,increase,human,0,veteran,4,-4
8244,5e62c4156ffda4487364f751,qv324,increase,international,6,faith,0,6
8245,5e62c99c6ffda4487364f757,qv324,first,international,-5,faith,3,-8
8246,5e62d3746ffda4487364f760,qv324,increase,international,0,faith,5,-5
8247,5e6363eaab9c7a51ed5b57e2,qv324,increase,international,3,faith,0,3
8248,5e640f2eae7e33fbc93cdd09,qv324,first,international,5,faith,-7,12
8249,5e64113fae7e33fbc93cdd10,qv324,first,international,3,faith,0,3
8250,5e642789227b657a749950e5,qv324,first,international,0,faith,0,0
8251,5e6488ec23530f5bd5b24194,qv324,first,international,0,faith,-2,2
8252,5e64db6e8fa94cf0fc4d2da8,qv324,increase,international,-3,faith,-4,1
8253,5e64eeea15730e913ec09a2f,qv324,increase,international,3,faith,-1,4
8254,5e64f7239472cb582b7b95cd,qv324,first,international,0,faith,0,0
8255,5e6501599472cb582b7b95d2,qv324,increase,international,4,faith,0,4
8256,5e6520fbb07dd22d67cbf0e7,qv324,increase,international,0,faith,0,0
8257,5e65325e5e86b96e9cad5930,qv324,increase,international,2,faith,-4,6
8258,5e65639b582f43ea63a7c621,qv324,first,international,1,faith,0,1
8259,5e65743dd7a1ad88f0ff1990,qv324,first,international,5,faith,-3,8
8260,5e6588e6fe502a94cd3068b4,qv324,first,international,1,faith,0,1
8261,5e658f89589199f402cad4de,qv324,increase,international,2,faith,-2,4
8262,5e65b7944bf44833d0d2d9df,qv324,first,international,-2,faith,0,-2
8263,5e665300eaa71621a7de99a4,qv324,increase,international,4,faith,-1,5
8264,5e666936675e2c44e37e78a2,qv324,increase,international,18,faith,0,18
8265,5e66be8e6f15e952fff7f426,qv324,increase,international,0,faith,0,0
8266,5e679806cf42b30c2a2a92ab,qv324,first,international,1,faith,2,-1
8267,5e6798e0d7fac4629a2d3a52,qv324,first,international,2,faith,-4,6
8268,5e67ada47f779368149a9652,qv324,increase,international,0,faith,6,-6
8269,5e67adc87f779368149a9653,qv324,first,international,0,faith,0,0
8270,5e67da8401cfd97a4a60f999,qv324,increase,international,2,faith,4,-2
8271,5e67e77601cfd97a4a60f99d,qv324,increase,international,3,faith,-5,8
8272,5e68175b4cb6e4474b63ab5d,qv324,increase,international,3,faith,0,3
8273,5e681fefa5ec673284bf2fd1,qv324,first,international,6,faith,0,6
8274,5e68611c45f62f90eca9b0f4,qv324,increase,international,1,faith,3,-2
8275,5e6886ca45f62f90eca9b10b,qv324,first,international,0,faith,-3,3
8276,5e68cfdc97370349abe9e593,qv324,first,international,2,faith,4,-2
8277,5e68d7bf45f62f90eca9b169,qv324,increase,international,3,faith,0,3
8278,5e68e06645f62f90eca9b176,qv324,first,international,4,faith,-6,10
8279,5e68e8cc97370349abe9e5b6,qv324,first,international,2,faith,6,-4
8280,5e690de245f62f90eca9b1a3,qv324,first,international,1,faith,5,-4
8281,5e690e5a97370349abe9e5de,qv324,first,international,1,faith,1,0
8282,5e6912b497370349abe9e5e3,qv324,first,international,2,faith,10,-8
8283,5e6957767f3f6b78b44bd2ae,qv324,increase,international,4,faith,-3,7
8284,5e69bb4d5b4cc647876e37f2,qv324,first,international,3,faith,3,0
8285,5e69bedb0f4ac1a30c21d5fe,qv324,first,international,2,faith,-2,4
8286,5e69d1455b4cc647876e3811,qv324,first,international,-5,faith,0,-5
8287,5e69fc105b4cc647876e3846,qv324,first,international,0,faith,3,-3
8288,5e6a04815b4cc647876e385a,qv324,first,international,1,faith,4,-3
8289,5e6a69e624a351b3373d8094,qv324,increase,international,0,faith,3,-3
8290,5e6a75f424a351b3373d809f,qv324,first,international,4,faith,-3,7
8291,5e6a76d09669a5e668ccf7ce,qv324,first,international,3,faith,2,1
8292,5e6a99c39669a5e668ccf7ff,qv324,increase,international,4,faith,4,0
8293,5e6ab03024a351b3373d80df,qv324,increase,international,2,faith,-4,6
8294,5e6ad6f524a351b3373d80fb,qv324,first,international,0,faith,4,-4
8295,5e6ad97e24a351b3373d8104,qv324,increase,international,0,faith,0,0
8296,5e6ae5a19669a5e668ccf85a,qv324,increase,international,-4,faith,0,-4
8297,5e6afb5d24a351b3373d812e,qv324,increase,international,5,faith,0,5
8298,5e6b28d59669a5e668ccf892,qv324,first,international,2,faith,2,0
8299,5e6bad49e7fba54c8c42aaa4,qv324,increase,international,5,faith,-6,11
8300,5e6badd65f87134bc6854dce,qv324,increase,international,6,faith,3,3
8301,5e6bb2b65f87134bc6854df6,qv324,increase,international,0,faith,0,0
8302,5e6bb47d5f87134bc6854dfb,qv324,increase,international,5,faith,-6,11
8303,5e6bb5d25f87134bc6854e03,qv324,first,international,6,faith,0,6
8304,5e6bb62ae7fba54c8c42aae2,qv324,first,international,0,faith,0,0
8305,5e6bbf4d5f87134bc6854e3f,qv324,first,international,0,faith,2,-2
8306,5e6bc0cf5f87134bc6854e4b,qv324,increase,international,3,faith,-4,7
8307,5e6bc1ac5f87134bc6854e53,qv324,increase,international,0,faith,0,0
8308,5e6bc9dd5f87134bc6854e75,qv324,increase,international,3,faith,-5,8
8309,5e6bd41fe7fba54c8c42ab69,qv324,first,international,8,faith,0,8
8310,5e6bd47a5f87134bc6854e9d,qv324,first,international,1,faith,1,0
8311,5e6bf850e7fba54c8c42abd8,qv324,first,international,2,faith,2,0
8312,5e6bff66e7fba54c8c42abe8,qv324,increase,international,-1,faith,5,-6
8313,5e6c0ea95f87134bc6854f49,qv324,first,international,5,faith,0,5
8314,5e6c21995f87134bc6854f51,qv324,first,international,0,faith,0,0
8315,5e6c77871574cbb57f47bcae,qv324,increase,international,0,faith,0,0
8316,5e6c84b21574cbb57f47bcb5,qv324,increase,international,1,faith,1,0
8317,5e6d39e3c91d66cc5511403a,qv324,increase,international,0,faith,0,0
8318,5e6d3aaa878130d7d979b3be,qv324,increase,international,5,faith,3,2
8319,5e6d45a2878130d7d979b3db,qv324,increase,international,3,faith,-5,8
8320,5e6d4719878130d7d979b3de,qv324,first,international,1,faith,2,-1
8321,5e6d4fa3878130d7d979b3ec,qv324,first,international,0,faith,0,0
8322,5e6d5717878130d7d979b3f6,qv324,first,international,2,faith,5,-3
8323,5e6d5b54878130d7d979b3fa,qv324,first,international,5,faith,2,3
8324,5e6d648d878130d7d979b405,qv324,increase,international,3,faith,3,0
8325,5e6d75b078f1e9809b6cc4aa,qv324,increase,international,4,faith,3,1
8326,5e6df67fef8c6a9eb1e6c4a9,qv324,first,international,4,faith,4,0
8327,5e7200af9a33db639218b8f3,qv324,increase,international,0,faith,0,0
8328,5e62c4156ffda4487364f751,qv324,increase,international,6,veteran,4,2
8329,5e62c99c6ffda4487364f757,qv324,first,international,-5,veteran,4,-9
8330,5e62d3746ffda4487364f760,qv324,increase,international,0,veteran,6,-6
8331,5e6363eaab9c7a51ed5b57e2,qv324,increase,international,3,veteran,5,-2
8332,5e640f2eae7e33fbc93cdd09,qv324,first,international,5,veteran,-4,9
8333,5e64113fae7e33fbc93cdd10,qv324,first,international,3,veteran,3,0
8334,5e642789227b657a749950e5,qv324,first,international,0,veteran,0,0
8335,5e6488ec23530f5bd5b24194,qv324,first,international,0,veteran,0,0
8336,5e64db6e8fa94cf0fc4d2da8,qv324,increase,international,-3,veteran,0,-3
8337,5e64eeea15730e913ec09a2f,qv324,increase,international,3,veteran,4,-1
8338,5e64f7239472cb582b7b95cd,qv324,first,international,0,veteran,0,0
8339,5e6501599472cb582b7b95d2,qv324,increase,international,4,veteran,4,0
8340,5e6520fbb07dd22d67cbf0e7,qv324,increase,international,0,veteran,5,-5
8341,5e65325e5e86b96e9cad5930,qv324,increase,international,2,veteran,3,-1
8342,5e65639b582f43ea63a7c621,qv324,first,international,1,veteran,0,1
8343,5e65743dd7a1ad88f0ff1990,qv324,first,international,5,veteran,6,-1
8344,5e6588e6fe502a94cd3068b4,qv324,first,international,1,veteran,0,1
8345,5e658f89589199f402cad4de,qv324,increase,international,2,veteran,2,0
8346,5e65b7944bf44833d0d2d9df,qv324,first,international,-2,veteran,2,-4
8347,5e665300eaa71621a7de99a4,qv324,increase,international,4,veteran,7,-3
8348,5e666936675e2c44e37e78a2,qv324,increase,international,18,veteran,0,18
8349,5e66be8e6f15e952fff7f426,qv324,increase,international,0,veteran,2,-2
8350,5e679806cf42b30c2a2a92ab,qv324,first,international,1,veteran,7,-6
8351,5e6798e0d7fac4629a2d3a52,qv324,first,international,2,veteran,5,-3
8352,5e67ada47f779368149a9652,qv324,increase,international,0,veteran,5,-5
8353,5e67adc87f779368149a9653,qv324,first,international,0,veteran,0,0
8354,5e67da8401cfd97a4a60f999,qv324,increase,international,2,veteran,13,-11
8355,5e67e77601cfd97a4a60f99d,qv324,increase,international,3,veteran,7,-4
8356,5e68175b4cb6e4474b63ab5d,qv324,increase,international,3,veteran,5,-2
8357,5e681fefa5ec673284bf2fd1,qv324,first,international,6,veteran,0,6
8358,5e68611c45f62f90eca9b0f4,qv324,increase,international,1,veteran,15,-14
8359,5e6886ca45f62f90eca9b10b,qv324,first,international,0,veteran,2,-2
8360,5e68cfdc97370349abe9e593,qv324,first,international,2,veteran,10,-8
8361,5e68d7bf45f62f90eca9b169,qv324,increase,international,3,veteran,3,0
8362,5e68e06645f62f90eca9b176,qv324,first,international,4,veteran,2,2
8363,5e68e8cc97370349abe9e5b6,qv324,first,international,2,veteran,6,-4
8364,5e690de245f62f90eca9b1a3,qv324,first,international,1,veteran,6,-5
8365,5e690e5a97370349abe9e5de,qv324,first,international,1,veteran,8,-7
8366,5e6912b497370349abe9e5e3,qv324,first,international,2,veteran,8,-6
8367,5e6957767f3f6b78b44bd2ae,qv324,increase,international,4,veteran,5,-1
8368,5e69bb4d5b4cc647876e37f2,qv324,first,international,3,veteran,4,-1
8369,5e69bedb0f4ac1a30c21d5fe,qv324,first,international,2,veteran,1,1
8370,5e69d1455b4cc647876e3811,qv324,first,international,-5,veteran,11,-16
8371,5e69fc105b4cc647876e3846,qv324,first,international,0,veteran,2,-2
8372,5e6a04815b4cc647876e385a,qv324,first,international,1,veteran,10,-9
8373,5e6a69e624a351b3373d8094,qv324,increase,international,0,veteran,11,-11
8374,5e6a75f424a351b3373d809f,qv324,first,international,4,veteran,2,2
8375,5e6a76d09669a5e668ccf7ce,qv324,first,international,3,veteran,6,-3
8376,5e6a99c39669a5e668ccf7ff,qv324,increase,international,4,veteran,5,-1
8377,5e6ab03024a351b3373d80df,qv324,increase,international,2,veteran,3,-1
8378,5e6ad6f524a351b3373d80fb,qv324,first,international,0,veteran,10,-10
8379,5e6ad97e24a351b3373d8104,qv324,increase,international,0,veteran,0,0
8380,5e6ae5a19669a5e668ccf85a,qv324,increase,international,-4,veteran,6,-10
8381,5e6afb5d24a351b3373d812e,qv324,increase,international,5,veteran,5,0
8382,5e6b28d59669a5e668ccf892,qv324,first,international,2,veteran,2,0
8383,5e6bad49e7fba54c8c42aaa4,qv324,increase,international,5,veteran,4,1
8384,5e6badd65f87134bc6854dce,qv324,increase,international,6,veteran,6,0
8385,5e6bb2b65f87134bc6854df6,qv324,increase,international,0,veteran,5,-5
8386,5e6bb47d5f87134bc6854dfb,qv324,increase,international,5,veteran,9,-4
8387,5e6bb5d25f87134bc6854e03,qv324,first,international,6,veteran,7,-1
8388,5e6bb62ae7fba54c8c42aae2,qv324,first,international,0,veteran,5,-5
8389,5e6bbf4d5f87134bc6854e3f,qv324,first,international,0,veteran,2,-2
8390,5e6bc0cf5f87134bc6854e4b,qv324,increase,international,3,veteran,3,0
8391,5e6bc1ac5f87134bc6854e53,qv324,increase,international,0,veteran,7,-7
8392,5e6bc9dd5f87134bc6854e75,qv324,increase,international,3,veteran,2,1
8393,5e6bd41fe7fba54c8c42ab69,qv324,first,international,8,veteran,0,8
8394,5e6bd47a5f87134bc6854e9d,qv324,first,international,1,veteran,1,0
8395,5e6bf850e7fba54c8c42abd8,qv324,first,international,2,veteran,8,-6
8396,5e6bff66e7fba54c8c42abe8,qv324,increase,international,-1,veteran,5,-6
8397,5e6c0ea95f87134bc6854f49,qv324,first,international,5,veteran,3,2
8398,5e6c21995f87134bc6854f51,qv324,first,international,0,veteran,0,0
8399,5e6c77871574cbb57f47bcae,qv324,increase,international,0,veteran,17,-17
8400,5e6c84b21574cbb57f47bcb5,qv324,increase,international,1,veteran,1,0
8401,5e6d39e3c91d66cc5511403a,qv324,increase,international,0,veteran,7,-7
8402,5e6d3aaa878130d7d979b3be,qv324,increase,international,5,veteran,6,-1
8403,5e6d45a2878130d7d979b3db,qv324,increase,international,3,veteran,2,1
8404,5e6d4719878130d7d979b3de,qv324,first,international,1,veteran,4,-3
8405,5e6d4fa3878130d7d979b3ec,qv324,first,international,0,veteran,4,-4
8406,5e6d5717878130d7d979b3f6,qv324,first,international,2,veteran,5,-3
8407,5e6d5b54878130d7d979b3fa,qv324,first,international,5,veteran,5,0
8408,5e6d648d878130d7d979b405,qv324,increase,international,3,veteran,3,0
8409,5e6d75b078f1e9809b6cc4aa,qv324,increase,international,4,veteran,5,-1
8410,5e6df67fef8c6a9eb1e6c4a9,qv324,first,international,4,veteran,8,-4
8411,5e7200af9a33db639218b8f3,qv324,increase,international,0,veteran,4,-4
8412,5e62c4156ffda4487364f751,qv324,increase,faith,0,veteran,4,-4
8413,5e62c99c6ffda4487364f757,qv324,first,faith,3,veteran,4,-1
8414,5e62d3746ffda4487364f760,qv324,increase,faith,5,veteran,6,-1
8415,5e6363eaab9c7a51ed5b57e2,qv324,increase,faith,0,veteran,5,-5
8416,5e640f2eae7e33fbc93cdd09,qv324,first,faith,-7,veteran,-4,-3
8417,5e64113fae7e33fbc93cdd10,qv324,first,faith,0,veteran,3,-3
8418,5e642789227b657a749950e5,qv324,first,faith,0,veteran,0,0
8419,5e6488ec23530f5bd5b24194,qv324,first,faith,-2,veteran,0,-2
8420,5e64db6e8fa94cf0fc4d2da8,qv324,increase,faith,-4,veteran,0,-4
8421,5e64eeea15730e913ec09a2f,qv324,increase,faith,-1,veteran,4,-5
8422,5e64f7239472cb582b7b95cd,qv324,first,faith,0,veteran,0,0
8423,5e6501599472cb582b7b95d2,qv324,increase,faith,0,veteran,4,-4
8424,5e6520fbb07dd22d67cbf0e7,qv324,increase,faith,0,veteran,5,-5
8425,5e65325e5e86b96e9cad5930,qv324,increase,faith,-4,veteran,3,-7
8426,5e65639b582f43ea63a7c621,qv324,first,faith,0,veteran,0,0
8427,5e65743dd7a1ad88f0ff1990,qv324,first,faith,-3,veteran,6,-9
8428,5e6588e6fe502a94cd3068b4,qv324,first,faith,0,veteran,0,0
8429,5e658f89589199f402cad4de,qv324,increase,faith,-2,veteran,2,-4
8430,5e65b7944bf44833d0d2d9df,qv324,first,faith,0,veteran,2,-2
8431,5e665300eaa71621a7de99a4,qv324,increase,faith,-1,veteran,7,-8
8432,5e666936675e2c44e37e78a2,qv324,increase,faith,0,veteran,0,0
8433,5e66be8e6f15e952fff7f426,qv324,increase,faith,0,veteran,2,-2
8434,5e679806cf42b30c2a2a92ab,qv324,first,faith,2,veteran,7,-5
8435,5e6798e0d7fac4629a2d3a52,qv324,first,faith,-4,veteran,5,-9
8436,5e67ada47f779368149a9652,qv324,increase,faith,6,veteran,5,1
8437,5e67adc87f779368149a9653,qv324,first,faith,0,veteran,0,0
8438,5e67da8401cfd97a4a60f999,qv324,increase,faith,4,veteran,13,-9
8439,5e67e77601cfd97a4a60f99d,qv324,increase,faith,-5,veteran,7,-12
8440,5e68175b4cb6e4474b63ab5d,qv324,increase,faith,0,veteran,5,-5
8441,5e681fefa5ec673284bf2fd1,qv324,first,faith,0,veteran,0,0
8442,5e68611c45f62f90eca9b0f4,qv324,increase,faith,3,veteran,15,-12
8443,5e6886ca45f62f90eca9b10b,qv324,first,faith,-3,veteran,2,-5
8444,5e68cfdc97370349abe9e593,qv324,first,faith,4,veteran,10,-6
8445,5e68d7bf45f62f90eca9b169,qv324,increase,faith,0,veteran,3,-3
8446,5e68e06645f62f90eca9b176,qv324,first,faith,-6,veteran,2,-8
8447,5e68e8cc97370349abe9e5b6,qv324,first,faith,6,veteran,6,0
8448,5e690de245f62f90eca9b1a3,qv324,first,faith,5,veteran,6,-1
8449,5e690e5a97370349abe9e5de,qv324,first,faith,1,veteran,8,-7
8450,5e6912b497370349abe9e5e3,qv324,first,faith,10,veteran,8,2
8451,5e6957767f3f6b78b44bd2ae,qv324,increase,faith,-3,veteran,5,-8
8452,5e69bb4d5b4cc647876e37f2,qv324,first,faith,3,veteran,4,-1
8453,5e69bedb0f4ac1a30c21d5fe,qv324,first,faith,-2,veteran,1,-3
8454,5e69d1455b4cc647876e3811,qv324,first,faith,0,veteran,11,-11
8455,5e69fc105b4cc647876e3846,qv324,first,faith,3,veteran,2,1
8456,5e6a04815b4cc647876e385a,qv324,first,faith,4,veteran,10,-6
8457,5e6a69e624a351b3373d8094,qv324,increase,faith,3,veteran,11,-8
8458,5e6a75f424a351b3373d809f,qv324,first,faith,-3,veteran,2,-5
8459,5e6a76d09669a5e668ccf7ce,qv324,first,faith,2,veteran,6,-4
8460,5e6a99c39669a5e668ccf7ff,qv324,increase,faith,4,veteran,5,-1
8461,5e6ab03024a351b3373d80df,qv324,increase,faith,-4,veteran,3,-7
8462,5e6ad6f524a351b3373d80fb,qv324,first,faith,4,veteran,10,-6
8463,5e6ad97e24a351b3373d8104,qv324,increase,faith,0,veteran,0,0
8464,5e6ae5a19669a5e668ccf85a,qv324,increase,faith,0,veteran,6,-6
8465,5e6afb5d24a351b3373d812e,qv324,increase,faith,0,veteran,5,-5
8466,5e6b28d59669a5e668ccf892,qv324,first,faith,2,veteran,2,0
8467,5e6bad49e7fba54c8c42aaa4,qv324,increase,faith,-6,veteran,4,-10
8468,5e6badd65f87134bc6854dce,qv324,increase,faith,3,veteran,6,-3
8469,5e6bb2b65f87134bc6854df6,qv324,increase,faith,0,veteran,5,-5
8470,5e6bb47d5f87134bc6854dfb,qv324,increase,faith,-6,veteran,9,-15
8471,5e6bb5d25f87134bc6854e03,qv324,first,faith,0,veteran,7,-7
8472,5e6bb62ae7fba54c8c42aae2,qv324,first,faith,0,veteran,5,-5
8473,5e6bbf4d5f87134bc6854e3f,qv324,first,faith,2,veteran,2,0
8474,5e6bc0cf5f87134bc6854e4b,qv324,increase,faith,-4,veteran,3,-7
8475,5e6bc1ac5f87134bc6854e53,qv324,increase,faith,0,veteran,7,-7
8476,5e6bc9dd5f87134bc6854e75,qv324,increase,faith,-5,veteran,2,-7
8477,5e6bd41fe7fba54c8c42ab69,qv324,first,faith,0,veteran,0,0
8478,5e6bd47a5f87134bc6854e9d,qv324,first,faith,1,veteran,1,0
8479,5e6bf850e7fba54c8c42abd8,qv324,first,faith,2,veteran,8,-6
8480,5e6bff66e7fba54c8c42abe8,qv324,increase,faith,5,veteran,5,0
8481,5e6c0ea95f87134bc6854f49,qv324,first,faith,0,veteran,3,-3
8482,5e6c21995f87134bc6854f51,qv324,first,faith,0,veteran,0,0
8483,5e6c77871574cbb57f47bcae,qv324,increase,faith,0,veteran,17,-17
8484,5e6c84b21574cbb57f47bcb5,qv324,increase,faith,1,veteran,1,0
8485,5e6d39e3c91d66cc5511403a,qv324,increase,faith,0,veteran,7,-7
8486,5e6d3aaa878130d7d979b3be,qv324,increase,faith,3,veteran,6,-3
8487,5e6d45a2878130d7d979b3db,qv324,increase,faith,-5,veteran,2,-7
8488,5e6d4719878130d7d979b3de,qv324,first,faith,2,veteran,4,-2
8489,5e6d4fa3878130d7d979b3ec,qv324,first,faith,0,veteran,4,-4
8490,5e6d5717878130d7d979b3f6,qv324,first,faith,5,veteran,5,0
8491,5e6d5b54878130d7d979b3fa,qv324,first,faith,2,veteran,5,-3
8492,5e6d648d878130d7d979b405,qv324,increase,faith,3,veteran,3,0
8493,5e6d75b078f1e9809b6cc4aa,qv324,increase,faith,3,veteran,5,-2
8494,5e6df67fef8c6a9eb1e6c4a9,qv324,first,faith,4,veteran,8,-4
8495,5e7200af9a33db639218b8f3,qv324,increase,faith,0,veteran,4,-4
8496,5e62bc5def25df51135385a3,likert,first,pets,3,art,3,0
8497,5e62cfd5ef25df51135385b9,likert,first,pets,4,art,4,0
8498,5e641008789957f84988d12b,likert,first,pets,3,art,3,0
8499,5e64217364a3fd81b68688f3,likert,first,pets,5,art,4,1
8500,5e6478e6f5e822730e8d725e,likert,first,pets,4,art,3,1
8501,5e65081715730e913ec09a43,likert,first,pets,4,art,5,-1
8502,5e650f1015730e913ec09a47,likert,first,pets,4,art,4,0
8503,5e658402fe502a94cd3068ab,likert,first,pets,2,art,3,-1
8504,5e664bf44e03dda6b1aa365b,likert,first,pets,4,art,4,0
8505,5e664d6c4e03dda6b1aa3660,likert,first,pets,5,art,4,1
8506,5e6656b2eaa71621a7de99a8,likert,first,pets,4,art,3,1
8507,5e665babeaa71621a7de99ad,likert,first,pets,4,art,4,0
8508,5e667dd0c1f03bc722af84bb,likert,first,pets,4,art,4,0
8509,5e66dcc47152a9a26e2cad14,likert,first,pets,2,art,4,-2
8510,5e687c1f45f62f90eca9b102,likert,first,pets,4,art,3,1
8511,5e687c8d45f62f90eca9b103,likert,first,pets,4,art,4,0
8512,5e68a87145f62f90eca9b130,likert,first,pets,5,art,4,1
8513,5e68cc0445f62f90eca9b152,likert,first,pets,4,art,2,2
8514,5e68ccb445f62f90eca9b154,likert,first,pets,1,art,1,0
8515,5e68ea5445f62f90eca9b17f,likert,first,pets,4,art,4,0
8516,5e68ec7497370349abe9e5c0,likert,first,pets,5,art,3,2
8517,5e69001f97370349abe9e5d6,likert,first,pets,4,art,4,0
8518,5e6979c50a4c4141ce2a4444,likert,first,pets,4,art,1,3
8519,5e69dfed0f4ac1a30c21d624,likert,first,pets,3,art,4,-1
8520,5e69e08f5b4cc647876e3832,likert,first,pets,4,art,4,0
8521,5e6a3b7485479621744a089a,likert,first,pets,4,art,3,1
8522,5e6a6ec99669a5e668ccf7c6,likert,first,pets,5,art,5,0
8523,5e6ad81924a351b3373d8100,likert,first,pets,4,art,2,2
8524,5e6afec524a351b3373d8131,likert,first,pets,5,art,4,1
8525,5e6baea45f87134bc6854dd2,likert,first,pets,1,art,1,0
8526,5e6bb0155f87134bc6854ddd,likert,first,pets,5,art,5,0
8527,5e6bba1d5f87134bc6854e20,likert,first,pets,4,art,2,2
8528,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,art,4,0
8529,5e6bc60de7fba54c8c42ab3a,likert,first,pets,4,art,4,0
8530,5e6bd2ef5f87134bc6854e92,likert,first,pets,4,art,3,1
8531,5e6bdb0e5f87134bc6854eb8,likert,first,pets,4,art,4,0
8532,5e6c00bd5f87134bc6854f21,likert,first,pets,3,art,4,-1
8533,5e6c5a631b1ab957b9f0e821,likert,first,pets,3,art,2,1
8534,5e6cc223979ac06d6a875d08,likert,first,pets,4,art,5,-1
8535,5e6d354dc91d66cc55114028,likert,first,pets,5,art,5,0
8536,5e6d35ac878130d7d979b3ae,likert,first,pets,3,art,4,-1
8537,5e6d3be3878130d7d979b3c4,likert,first,pets,2,art,2,0
8538,5e7030e16c6715ebb09d7f73,likert,first,pets,3,art,2,1
8539,5e70f0b7955591d1d1a7194c,likert,first,pets,5,art,4,1
8540,5e62bc5def25df51135385a3,likert,first,pets,3,education,5,-2
8541,5e62cfd5ef25df51135385b9,likert,first,pets,4,education,5,-1
8542,5e641008789957f84988d12b,likert,first,pets,3,education,4,-1
8543,5e64217364a3fd81b68688f3,likert,first,pets,5,education,4,1
8544,5e6478e6f5e822730e8d725e,likert,first,pets,4,education,4,0
8545,5e65081715730e913ec09a43,likert,first,pets,4,education,5,-1
8546,5e650f1015730e913ec09a47,likert,first,pets,4,education,5,-1
8547,5e658402fe502a94cd3068ab,likert,first,pets,2,education,5,-3
8548,5e664bf44e03dda6b1aa365b,likert,first,pets,4,education,4,0
8549,5e664d6c4e03dda6b1aa3660,likert,first,pets,5,education,5,0
8550,5e6656b2eaa71621a7de99a8,likert,first,pets,4,education,3,1
8551,5e665babeaa71621a7de99ad,likert,first,pets,4,education,5,-1
8552,5e667dd0c1f03bc722af84bb,likert,first,pets,4,education,5,-1
8553,5e66dcc47152a9a26e2cad14,likert,first,pets,2,education,5,-3
8554,5e687c1f45f62f90eca9b102,likert,first,pets,4,education,4,0
8555,5e687c8d45f62f90eca9b103,likert,first,pets,4,education,3,1
8556,5e68a87145f62f90eca9b130,likert,first,pets,5,education,5,0
8557,5e68cc0445f62f90eca9b152,likert,first,pets,4,education,5,-1
8558,5e68ccb445f62f90eca9b154,likert,first,pets,1,education,2,-1
8559,5e68ea5445f62f90eca9b17f,likert,first,pets,4,education,4,0
8560,5e68ec7497370349abe9e5c0,likert,first,pets,5,education,3,2
8561,5e69001f97370349abe9e5d6,likert,first,pets,4,education,5,-1
8562,5e6979c50a4c4141ce2a4444,likert,first,pets,4,education,1,3
