,userId,condition_vote,order,topic_1,topic_1_val_vote,topic_2,topic_2_val_vote,vote_diff,diff_dir_vote,condition_donation,topic_1_val_donation,topic_2_val_donation,donation_diff,diff_dir_donation,diff_dir_aligned,diff_dir_aligned_int
10898,61ce6056a12dae9518a230cf,unlimited,first,international,0,faith,0,0,eq0,unlimited,5,0,5,gt0,False,0
10899,61ce6056a12dae9518a230cf,unlimited,first,international,0,veteran,1,-1,lt0,unlimited,5,5,0,eq0,False,0
10900,61ce6056a12dae9518a230cf,unlimited,first,pets,1,art,1,0,eq0,unlimited,5,0,5,gt0,False,0
10901,61ce6056a12dae9518a230cf,unlimited,first,pets,1,education,1,0,eq0,unlimited,5,5,0,eq0,True,1
10902,61ce6056a12dae9518a230cf,unlimited,first,pets,1,environment,2,-1,lt0,unlimited,5,5,0,eq0,False,0
10903,61ce6056a12dae9518a230cf,unlimited,first,pets,1,faith,0,1,gt0,unlimited,5,0,5,gt0,True,1
10904,61ce6056a12dae9518a230cf,unlimited,first,pets,1,health,1,0,eq0,unlimited,5,5,0,eq0,True,1
10905,61ce6056a12dae9518a230cf,unlimited,first,pets,1,human,1,0,eq0,unlimited,5,5,0,eq0,True,1
10906,61ce6056a12dae9518a230cf,unlimited,first,pets,1,international,0,1,gt0,unlimited,5,5,0,eq0,False,0
10907,61ce6056a12dae9518a230cf,unlimited,first,pets,1,veteran,1,0,eq0,unlimited,5,5,0,eq0,True,1
10908,61ce60b4a12dae9518a230d2,unlimited,first,art,3,education,4,-1,lt0,unlimited,5,5,0,eq0,False,0
10909,61ce60b4a12dae9518a230d2,unlimited,first,art,3,environment,-2,5,gt0,unlimited,5,10,-5,lt0,False,0
10910,61ce60b4a12dae9518a230d2,unlimited,first,art,3,faith,-1,4,gt0,unlimited,5,5,0,eq0,False,0
10911,61ce60b4a12dae9518a230d2,unlimited,first,art,3,health,2,1,gt0,unlimited,5,0,5,gt0,True,1
10912,61ce60b4a12dae9518a230d2,unlimited,first,art,3,human,-1,4,gt0,unlimited,5,5,0,eq0,False,0
10913,61ce60b4a12dae9518a230d2,unlimited,first,art,3,international,2,1,gt0,unlimited,5,5,0,eq0,False,0
10914,61ce60b4a12dae9518a230d2,unlimited,first,art,3,veteran,2,1,gt0,unlimited,5,0,5,gt0,True,1
10915,61ce60b4a12dae9518a230d2,unlimited,first,education,4,environment,-2,6,gt0,unlimited,5,10,-5,lt0,False,0
10916,61ce60b4a12dae9518a230d2,unlimited,first,education,4,faith,-1,5,gt0,unlimited,5,5,0,eq0,False,0
10917,61ce60b4a12dae9518a230d2,unlimited,first,education,4,health,2,2,gt0,unlimited,5,0,5,gt0,True,1
10918,61ce60b4a12dae9518a230d2,unlimited,first,education,4,human,-1,5,gt0,unlimited,5,5,0,eq0,False,0
10919,61ce60b4a12dae9518a230d2,unlimited,first,education,4,international,2,2,gt0,unlimited,5,5,0,eq0,False,0
10920,61ce60b4a12dae9518a230d2,unlimited,first,education,4,veteran,2,2,gt0,unlimited,5,0,5,gt0,True,1
10921,61ce60b4a12dae9518a230d2,unlimited,first,environment,-2,faith,-1,-1,lt0,unlimited,10,5,5,gt0,False,0
10922,61ce60b4a12dae9518a230d2,unlimited,first,environment,-2,health,2,-4,lt0,unlimited,10,0,10,gt0,False,0
10923,61ce60b4a12dae9518a230d2,unlimited,first,environment,-2,human,-1,-1,lt0,unlimited,10,5,5,gt0,False,0
10924,61ce60b4a12dae9518a230d2,unlimited,first,environment,-2,international,2,-4,lt0,unlimited,10,5,5,gt0,False,0
10925,61ce60b4a12dae9518a230d2,unlimited,first,environment,-2,veteran,2,-4,lt0,unlimited,10,0,10,gt0,False,0
10926,61ce60b4a12dae9518a230d2,unlimited,first,faith,-1,veteran,2,-3,lt0,unlimited,5,0,5,gt0,False,0
10927,61ce60b4a12dae9518a230d2,unlimited,first,health,2,faith,-1,3,gt0,unlimited,0,5,-5,lt0,False,0
10928,61ce60b4a12dae9518a230d2,unlimited,first,health,2,human,-1,3,gt0,unlimited,0,5,-5,lt0,False,0
10929,61ce60b4a12dae9518a230d2,unlimited,first,health,2,international,2,0,eq0,unlimited,0,5,-5,lt0,False,0
10930,61ce60b4a12dae9518a230d2,unlimited,first,health,2,veteran,2,0,eq0,unlimited,0,0,0,eq0,True,1
10931,61ce60b4a12dae9518a230d2,unlimited,first,human,-1,faith,-1,0,eq0,unlimited,5,5,0,eq0,True,1
10932,61ce60b4a12dae9518a230d2,unlimited,first,human,-1,international,2,-3,lt0,unlimited,5,5,0,eq0,False,0
10933,61ce60b4a12dae9518a230d2,unlimited,first,human,-1,veteran,2,-3,lt0,unlimited,5,0,5,gt0,False,0
10934,61ce60b4a12dae9518a230d2,unlimited,first,international,2,faith,-1,3,gt0,unlimited,5,5,0,eq0,False,0
10935,61ce60b4a12dae9518a230d2,unlimited,first,international,2,veteran,2,0,eq0,unlimited,5,0,5,gt0,False,0
10936,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,art,3,-2,lt0,unlimited,0,5,-5,lt0,True,1
10937,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,education,4,-3,lt0,unlimited,0,5,-5,lt0,True,1
10938,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,environment,-2,3,gt0,unlimited,0,10,-10,lt0,False,0
10939,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,faith,-1,2,gt0,unlimited,0,5,-5,lt0,False,0
10940,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,health,2,-1,lt0,unlimited,0,0,0,eq0,True,1
10941,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,human,-1,2,gt0,unlimited,0,5,-5,lt0,False,0
10942,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,international,2,-1,lt0,unlimited,0,5,-5,lt0,True,1
10943,61ce60b4a12dae9518a230d2,unlimited,first,pets,1,veteran,2,-1,lt0,unlimited,0,0,0,eq0,True,1
10944,61ce6317a12dae9518a230de,unlimited,first,art,4,education,5,-1,lt0,unlimited,5,2,3,gt0,False,0
10945,61ce6317a12dae9518a230de,unlimited,first,art,4,environment,3,1,gt0,unlimited,5,5,0,eq0,False,0
10946,61ce6317a12dae9518a230de,unlimited,first,art,4,faith,1,3,gt0,unlimited,5,5,0,eq0,False,0
10947,61ce6317a12dae9518a230de,unlimited,first,art,4,health,2,2,gt0,unlimited,5,5,0,eq0,False,0
10948,61ce6317a12dae9518a230de,unlimited,first,art,4,human,-2,6,gt0,unlimited,5,3,2,gt0,True,1
10949,61ce6317a12dae9518a230de,unlimited,first,art,4,international,-2,6,gt0,unlimited,5,5,0,eq0,False,0
10950,61ce6317a12dae9518a230de,unlimited,first,art,4,veteran,1,3,gt0,unlimited,5,3,2,gt0,True,1
10951,61ce6317a12dae9518a230de,unlimited,first,education,5,environment,3,2,gt0,unlimited,2,5,-3,lt0,False,0
10952,61ce6317a12dae9518a230de,unlimited,first,education,5,faith,1,4,gt0,unlimited,2,5,-3,lt0,False,0
10953,61ce6317a12dae9518a230de,unlimited,first,education,5,health,2,3,gt0,unlimited,2,5,-3,lt0,False,0
10954,61ce6317a12dae9518a230de,unlimited,first,education,5,human,-2,7,gt0,unlimited,2,3,-1,lt0,False,0
10955,61ce6317a12dae9518a230de,unlimited,first,education,5,international,-2,7,gt0,unlimited,2,5,-3,lt0,False,0
10956,61ce6317a12dae9518a230de,unlimited,first,education,5,veteran,1,4,gt0,unlimited,2,3,-1,lt0,False,0
10957,61ce6317a12dae9518a230de,unlimited,first,environment,3,faith,1,2,gt0,unlimited,5,5,0,eq0,False,0
10958,61ce6317a12dae9518a230de,unlimited,first,environment,3,health,2,1,gt0,unlimited,5,5,0,eq0,False,0
10959,61ce6317a12dae9518a230de,unlimited,first,environment,3,human,-2,5,gt0,unlimited,5,3,2,gt0,True,1
10960,61ce6317a12dae9518a230de,unlimited,first,environment,3,international,-2,5,gt0,unlimited,5,5,0,eq0,False,0
10961,61ce6317a12dae9518a230de,unlimited,first,environment,3,veteran,1,2,gt0,unlimited,5,3,2,gt0,True,1
10962,61ce6317a12dae9518a230de,unlimited,first,faith,1,veteran,1,0,eq0,unlimited,5,3,2,gt0,False,0
10963,61ce6317a12dae9518a230de,unlimited,first,health,2,faith,1,1,gt0,unlimited,5,5,0,eq0,False,0
10964,61ce6317a12dae9518a230de,unlimited,first,health,2,human,-2,4,gt0,unlimited,5,3,2,gt0,True,1
10965,61ce6317a12dae9518a230de,unlimited,first,health,2,international,-2,4,gt0,unlimited,5,5,0,eq0,False,0
10966,61ce6317a12dae9518a230de,unlimited,first,health,2,veteran,1,1,gt0,unlimited,5,3,2,gt0,True,1
10967,61ce6317a12dae9518a230de,unlimited,first,human,-2,faith,1,-3,lt0,unlimited,3,5,-2,lt0,True,1
10968,61ce6317a12dae9518a230de,unlimited,first,human,-2,international,-2,0,eq0,unlimited,3,5,-2,lt0,False,0
10969,61ce6317a12dae9518a230de,unlimited,first,human,-2,veteran,1,-3,lt0,unlimited,3,3,0,eq0,False,0
10970,61ce6317a12dae9518a230de,unlimited,first,international,-2,faith,1,-3,lt0,unlimited,5,5,0,eq0,False,0
10971,61ce6317a12dae9518a230de,unlimited,first,international,-2,veteran,1,-3,lt0,unlimited,5,3,2,gt0,False,0
10972,61ce6317a12dae9518a230de,unlimited,first,pets,1,art,4,-3,lt0,unlimited,2,5,-3,lt0,True,1
10973,61ce6317a12dae9518a230de,unlimited,first,pets,1,education,5,-4,lt0,unlimited,2,2,0,eq0,False,0
10974,61ce6317a12dae9518a230de,unlimited,first,pets,1,environment,3,-2,lt0,unlimited,2,5,-3,lt0,True,1
10975,61ce6317a12dae9518a230de,unlimited,first,pets,1,faith,1,0,eq0,unlimited,2,5,-3,lt0,False,0
10976,61ce6317a12dae9518a230de,unlimited,first,pets,1,health,2,-1,lt0,unlimited,2,5,-3,lt0,True,1
10977,61ce6317a12dae9518a230de,unlimited,first,pets,1,human,-2,3,gt0,unlimited,2,3,-1,lt0,False,0
10978,61ce6317a12dae9518a230de,unlimited,first,pets,1,international,-2,3,gt0,unlimited,2,5,-3,lt0,False,0
10979,61ce6317a12dae9518a230de,unlimited,first,pets,1,veteran,1,0,eq0,unlimited,2,3,-1,lt0,False,0
10980,61ce6576a12dae9518a230e8,unlimited,first,art,-1,education,5,-6,lt0,unlimited,0,0,0,eq0,True,1
10981,61ce6576a12dae9518a230e8,unlimited,first,art,-1,environment,-2,1,gt0,unlimited,0,0,0,eq0,True,1
10982,61ce6576a12dae9518a230e8,unlimited,first,art,-1,faith,-14,13,gt0,unlimited,0,0,0,eq0,True,1
10983,61ce6576a12dae9518a230e8,unlimited,first,art,-1,health,3,-4,lt0,unlimited,0,0,0,eq0,True,1
10984,61ce6576a12dae9518a230e8,unlimited,first,art,-1,human,0,-1,lt0,unlimited,0,0,0,eq0,True,1
10985,61ce6576a12dae9518a230e8,unlimited,first,art,-1,international,0,-1,lt0,unlimited,0,0,0,eq0,True,1
10986,61ce6576a12dae9518a230e8,unlimited,first,art,-1,veteran,22,-23,lt0,unlimited,0,5,-5,lt0,True,1
10987,61ce6576a12dae9518a230e8,unlimited,first,education,5,environment,-2,7,gt0,unlimited,0,0,0,eq0,True,1
10988,61ce6576a12dae9518a230e8,unlimited,first,education,5,faith,-14,19,gt0,unlimited,0,0,0,eq0,True,1
10989,61ce6576a12dae9518a230e8,unlimited,first,education,5,health,3,2,gt0,unlimited,0,0,0,eq0,True,1
10990,61ce6576a12dae9518a230e8,unlimited,first,education,5,human,0,5,gt0,unlimited,0,0,0,eq0,True,1
10991,61ce6576a12dae9518a230e8,unlimited,first,education,5,international,0,5,gt0,unlimited,0,0,0,eq0,True,1
10992,61ce6576a12dae9518a230e8,unlimited,first,education,5,veteran,22,-17,lt0,unlimited,0,5,-5,lt0,True,1
10993,61ce6576a12dae9518a230e8,unlimited,first,environment,-2,faith,-14,12,gt0,unlimited,0,0,0,eq0,True,1
10994,61ce6576a12dae9518a230e8,unlimited,first,environment,-2,health,3,-5,lt0,unlimited,0,0,0,eq0,True,1
10995,61ce6576a12dae9518a230e8,unlimited,first,environment,-2,human,0,-2,lt0,unlimited,0,0,0,eq0,True,1
10996,61ce6576a12dae9518a230e8,unlimited,first,environment,-2,international,0,-2,lt0,unlimited,0,0,0,eq0,True,1
10997,61ce6576a12dae9518a230e8,unlimited,first,environment,-2,veteran,22,-24,lt0,unlimited,0,5,-5,lt0,True,1
10998,61ce6576a12dae9518a230e8,unlimited,first,faith,-14,veteran,22,-36,lt0,unlimited,0,5,-5,lt0,True,1
10999,61ce6576a12dae9518a230e8,unlimited,first,health,3,faith,-14,17,gt0,unlimited,0,0,0,eq0,True,1
11000,61ce6576a12dae9518a230e8,unlimited,first,health,3,human,0,3,gt0,unlimited,0,0,0,eq0,True,1
11001,61ce6576a12dae9518a230e8,unlimited,first,health,3,international,0,3,gt0,unlimited,0,0,0,eq0,True,1
11002,61ce6576a12dae9518a230e8,unlimited,first,health,3,veteran,22,-19,lt0,unlimited,0,5,-5,lt0,True,1
11003,61ce6576a12dae9518a230e8,unlimited,first,human,0,faith,-14,14,gt0,unlimited,0,0,0,eq0,True,1
11004,61ce6576a12dae9518a230e8,unlimited,first,human,0,international,0,0,eq0,unlimited,0,0,0,eq0,True,1
11005,61ce6576a12dae9518a230e8,unlimited,first,human,0,veteran,22,-22,lt0,unlimited,0,5,-5,lt0,True,1
11006,61ce6576a12dae9518a230e8,unlimited,first,international,0,faith,-14,14,gt0,unlimited,0,0,0,eq0,True,1
11007,61ce6576a12dae9518a230e8,unlimited,first,international,0,veteran,22,-22,lt0,unlimited,0,5,-5,lt0,True,1
11008,61ce6576a12dae9518a230e8,unlimited,first,pets,1,art,-1,2,gt0,unlimited,0,0,0,eq0,True,1
11009,61ce6576a12dae9518a230e8,unlimited,first,pets,1,education,5,-4,lt0,unlimited,0,0,0,eq0,True,1
11010,61ce6576a12dae9518a230e8,unlimited,first,pets,1,environment,-2,3,gt0,unlimited,0,0,0,eq0,True,1
11011,61ce6576a12dae9518a230e8,unlimited,first,pets,1,faith,-14,15,gt0,unlimited,0,0,0,eq0,True,1
11012,61ce6576a12dae9518a230e8,unlimited,first,pets,1,health,3,-2,lt0,unlimited,0,0,0,eq0,True,1
11013,61ce6576a12dae9518a230e8,unlimited,first,pets,1,human,0,1,gt0,unlimited,0,0,0,eq0,True,1
11014,61ce6576a12dae9518a230e8,unlimited,first,pets,1,international,0,1,gt0,unlimited,0,0,0,eq0,True,1
11015,61ce6576a12dae9518a230e8,unlimited,first,pets,1,veteran,22,-21,lt0,unlimited,0,5,-5,lt0,True,1
11016,61ce9263e925849384b1a6ef,unlimited,first,art,1,education,1,0,eq0,unlimited,10,10,0,eq0,True,1
11017,61ce9263e925849384b1a6ef,unlimited,first,art,1,environment,-1,2,gt0,unlimited,10,1,9,gt0,True,1
11018,61ce9263e925849384b1a6ef,unlimited,first,art,1,faith,1,0,eq0,unlimited,10,0,10,gt0,False,0
11019,61ce9263e925849384b1a6ef,unlimited,first,art,1,health,-1,2,gt0,unlimited,10,10,0,eq0,False,0
11020,61ce9263e925849384b1a6ef,unlimited,first,art,1,human,1,0,eq0,unlimited,10,0,10,gt0,False,0
11021,61ce9263e925849384b1a6ef,unlimited,first,art,1,international,1,0,eq0,unlimited,10,0,10,gt0,False,0
11022,61ce9263e925849384b1a6ef,unlimited,first,art,1,veteran,1,0,eq0,unlimited,10,0,10,gt0,False,0
11023,61ce9263e925849384b1a6ef,unlimited,first,education,1,environment,-1,2,gt0,unlimited,10,1,9,gt0,True,1
11024,61ce9263e925849384b1a6ef,unlimited,first,education,1,faith,1,0,eq0,unlimited,10,0,10,gt0,False,0
11025,61ce9263e925849384b1a6ef,unlimited,first,education,1,health,-1,2,gt0,unlimited,10,10,0,eq0,False,0
11026,61ce9263e925849384b1a6ef,unlimited,first,education,1,human,1,0,eq0,unlimited,10,0,10,gt0,False,0
11027,61ce9263e925849384b1a6ef,unlimited,first,education,1,international,1,0,eq0,unlimited,10,0,10,gt0,False,0
11028,61ce9263e925849384b1a6ef,unlimited,first,education,1,veteran,1,0,eq0,unlimited,10,0,10,gt0,False,0
11029,61ce9263e925849384b1a6ef,unlimited,first,environment,-1,faith,1,-2,lt0,unlimited,1,0,1,gt0,False,0
11030,61ce9263e925849384b1a6ef,unlimited,first,environment,-1,health,-1,0,eq0,unlimited,1,10,-9,lt0,False,0
11031,61ce9263e925849384b1a6ef,unlimited,first,environment,-1,human,1,-2,lt0,unlimited,1,0,1,gt0,False,0
11032,61ce9263e925849384b1a6ef,unlimited,first,environment,-1,international,1,-2,lt0,unlimited,1,0,1,gt0,False,0
11033,61ce9263e925849384b1a6ef,unlimited,first,environment,-1,veteran,1,-2,lt0,unlimited,1,0,1,gt0,False,0
11034,61ce9263e925849384b1a6ef,unlimited,first,faith,1,veteran,1,0,eq0,unlimited,0,0,0,eq0,True,1
11035,61ce9263e925849384b1a6ef,unlimited,first,health,-1,faith,1,-2,lt0,unlimited,10,0,10,gt0,False,0
11036,61ce9263e925849384b1a6ef,unlimited,first,health,-1,human,1,-2,lt0,unlimited,10,0,10,gt0,False,0
11037,61ce9263e925849384b1a6ef,unlimited,first,health,-1,international,1,-2,lt0,unlimited,10,0,10,gt0,False,0
11038,61ce9263e925849384b1a6ef,unlimited,first,health,-1,veteran,1,-2,lt0,unlimited,10,0,10,gt0,False,0
11039,61ce9263e925849384b1a6ef,unlimited,first,human,1,faith,1,0,eq0,unlimited,0,0,0,eq0,True,1
11040,61ce9263e925849384b1a6ef,unlimited,first,human,1,international,1,0,eq0,unlimited,0,0,0,eq0,True,1
11041,61ce9263e925849384b1a6ef,unlimited,first,human,1,veteran,1,0,eq0,unlimited,0,0,0,eq0,True,1
11042,61ce9263e925849384b1a6ef,unlimited,first,international,1,faith,1,0,eq0,unlimited,0,0,0,eq0,True,1
11043,61ce9263e925849384b1a6ef,unlimited,first,international,1,veteran,1,0,eq0,unlimited,0,0,0,eq0,True,1
11044,61ce9263e925849384b1a6ef,unlimited,first,pets,1,art,1,0,eq0,unlimited,4,10,-6,lt0,False,0
11045,61ce9263e925849384b1a6ef,unlimited,first,pets,1,education,1,0,eq0,unlimited,4,10,-6,lt0,False,0
11046,61ce9263e925849384b1a6ef,unlimited,first,pets,1,environment,-1,2,gt0,unlimited,4,1,3,gt0,True,1
11047,61ce9263e925849384b1a6ef,unlimited,first,pets,1,faith,1,0,eq0,unlimited,4,0,4,gt0,False,0
11048,61ce9263e925849384b1a6ef,unlimited,first,pets,1,health,-1,2,gt0,unlimited,4,10,-6,lt0,False,0
11049,61ce9263e925849384b1a6ef,unlimited,first,pets,1,human,1,0,eq0,unlimited,4,0,4,gt0,False,0
11050,61ce9263e925849384b1a6ef,unlimited,first,pets,1,international,1,0,eq0,unlimited,4,0,4,gt0,False,0
11051,61ce9263e925849384b1a6ef,unlimited,first,pets,1,veteran,1,0,eq0,unlimited,4,0,4,gt0,False,0
11052,61ce9ddbda1559758da20d31,unlimited,first,art,-2,education,2,-4,lt0,unlimited,2,7,-5,lt0,True,1
11053,61ce9ddbda1559758da20d31,unlimited,first,art,-2,environment,2,-4,lt0,unlimited,2,5,-3,lt0,True,1
11054,61ce9ddbda1559758da20d31,unlimited,first,art,-2,faith,-2,0,eq0,unlimited,2,8,-6,lt0,False,0
11055,61ce9ddbda1559758da20d31,unlimited,first,art,-2,health,-2,0,eq0,unlimited,2,3,-1,lt0,False,0
11056,61ce9ddbda1559758da20d31,unlimited,first,art,-2,human,1,-3,lt0,unlimited,2,1,1,gt0,False,0
11057,61ce9ddbda1559758da20d31,unlimited,first,art,-2,international,1,-3,lt0,unlimited,2,4,-2,lt0,True,1
11058,61ce9ddbda1559758da20d31,unlimited,first,art,-2,veteran,1,-3,lt0,unlimited,2,3,-1,lt0,True,1
11059,61ce9ddbda1559758da20d31,unlimited,first,education,2,environment,2,0,eq0,unlimited,7,5,2,gt0,False,0
11060,61ce9ddbda1559758da20d31,unlimited,first,education,2,faith,-2,4,gt0,unlimited,7,8,-1,lt0,False,0
11061,61ce9ddbda1559758da20d31,unlimited,first,education,2,health,-2,4,gt0,unlimited,7,3,4,gt0,True,1
11062,61ce9ddbda1559758da20d31,unlimited,first,education,2,human,1,1,gt0,unlimited,7,1,6,gt0,True,1
11063,61ce9ddbda1559758da20d31,unlimited,first,education,2,international,1,1,gt0,unlimited,7,4,3,gt0,True,1
11064,61ce9ddbda1559758da20d31,unlimited,first,education,2,veteran,1,1,gt0,unlimited,7,3,4,gt0,True,1
11065,61ce9ddbda1559758da20d31,unlimited,first,environment,2,faith,-2,4,gt0,unlimited,5,8,-3,lt0,False,0
11066,61ce9ddbda1559758da20d31,unlimited,first,environment,2,health,-2,4,gt0,unlimited,5,3,2,gt0,True,1
11067,61ce9ddbda1559758da20d31,unlimited,first,environment,2,human,1,1,gt0,unlimited,5,1,4,gt0,True,1
11068,61ce9ddbda1559758da20d31,unlimited,first,environment,2,international,1,1,gt0,unlimited,5,4,1,gt0,True,1
11069,61ce9ddbda1559758da20d31,unlimited,first,environment,2,veteran,1,1,gt0,unlimited,5,3,2,gt0,True,1
11070,61ce9ddbda1559758da20d31,unlimited,first,faith,-2,veteran,1,-3,lt0,unlimited,8,3,5,gt0,False,0
11071,61ce9ddbda1559758da20d31,unlimited,first,health,-2,faith,-2,0,eq0,unlimited,3,8,-5,lt0,False,0
11072,61ce9ddbda1559758da20d31,unlimited,first,health,-2,human,1,-3,lt0,unlimited,3,1,2,gt0,False,0
11073,61ce9ddbda1559758da20d31,unlimited,first,health,-2,international,1,-3,lt0,unlimited,3,4,-1,lt0,True,1
11074,61ce9ddbda1559758da20d31,unlimited,first,health,-2,veteran,1,-3,lt0,unlimited,3,3,0,eq0,False,0
11075,61ce9ddbda1559758da20d31,unlimited,first,human,1,faith,-2,3,gt0,unlimited,1,8,-7,lt0,False,0
11076,61ce9ddbda1559758da20d31,unlimited,first,human,1,international,1,0,eq0,unlimited,1,4,-3,lt0,False,0
11077,61ce9ddbda1559758da20d31,unlimited,first,human,1,veteran,1,0,eq0,unlimited,1,3,-2,lt0,False,0
11078,61ce9ddbda1559758da20d31,unlimited,first,international,1,faith,-2,3,gt0,unlimited,4,8,-4,lt0,False,0
11079,61ce9ddbda1559758da20d31,unlimited,first,international,1,veteran,1,0,eq0,unlimited,4,3,1,gt0,False,0
11080,61ce9ddbda1559758da20d31,unlimited,first,pets,2,art,-2,4,gt0,unlimited,2,2,0,eq0,False,0
11081,61ce9ddbda1559758da20d31,unlimited,first,pets,2,education,2,0,eq0,unlimited,2,7,-5,lt0,False,0
11082,61ce9ddbda1559758da20d31,unlimited,first,pets,2,environment,2,0,eq0,unlimited,2,5,-3,lt0,False,0
11083,61ce9ddbda1559758da20d31,unlimited,first,pets,2,faith,-2,4,gt0,unlimited,2,8,-6,lt0,False,0
11084,61ce9ddbda1559758da20d31,unlimited,first,pets,2,health,-2,4,gt0,unlimited,2,3,-1,lt0,False,0
11085,61ce9ddbda1559758da20d31,unlimited,first,pets,2,human,1,1,gt0,unlimited,2,1,1,gt0,True,1
11086,61ce9ddbda1559758da20d31,unlimited,first,pets,2,international,1,1,gt0,unlimited,2,4,-2,lt0,False,0
11087,61ce9ddbda1559758da20d31,unlimited,first,pets,2,veteran,1,1,gt0,unlimited,2,3,-1,lt0,False,0
11088,61cec5d4da1559758da20d42,unlimited,first,art,1,education,2,-1,lt0,unlimited,0,0,0,eq0,True,1
11089,61cec5d4da1559758da20d42,unlimited,first,art,1,environment,2,-1,lt0,unlimited,0,1,-1,lt0,True,1
11090,61cec5d4da1559758da20d42,unlimited,first,art,1,faith,1,0,eq0,unlimited,0,1,-1,lt0,False,0
11091,61cec5d4da1559758da20d42,unlimited,first,art,1,health,2,-1,lt0,unlimited,0,1,-1,lt0,True,1
11092,61cec5d4da1559758da20d42,unlimited,first,art,1,human,1,0,eq0,unlimited,0,1,-1,lt0,False,0
11093,61cec5d4da1559758da20d42,unlimited,first,art,1,international,0,1,gt0,unlimited,0,0,0,eq0,True,1
11094,61cec5d4da1559758da20d42,unlimited,first,art,1,veteran,1,0,eq0,unlimited,0,1,-1,lt0,False,0
11095,61cec5d4da1559758da20d42,unlimited,first,education,2,environment,2,0,eq0,unlimited,0,1,-1,lt0,False,0
11096,61cec5d4da1559758da20d42,unlimited,first,education,2,faith,1,1,gt0,unlimited,0,1,-1,lt0,False,0
11097,61cec5d4da1559758da20d42,unlimited,first,education,2,health,2,0,eq0,unlimited,0,1,-1,lt0,False,0
11098,61cec5d4da1559758da20d42,unlimited,first,education,2,human,1,1,gt0,unlimited,0,1,-1,lt0,False,0
11099,61cec5d4da1559758da20d42,unlimited,first,education,2,international,0,2,gt0,unlimited,0,0,0,eq0,True,1
11100,61cec5d4da1559758da20d42,unlimited,first,education,2,veteran,1,1,gt0,unlimited,0,1,-1,lt0,False,0
11101,61cec5d4da1559758da20d42,unlimited,first,environment,2,faith,1,1,gt0,unlimited,1,1,0,eq0,False,0
11102,61cec5d4da1559758da20d42,unlimited,first,environment,2,health,2,0,eq0,unlimited,1,1,0,eq0,True,1
11103,61cec5d4da1559758da20d42,unlimited,first,environment,2,human,1,1,gt0,unlimited,1,1,0,eq0,False,0
11104,61cec5d4da1559758da20d42,unlimited,first,environment,2,international,0,2,gt0,unlimited,1,0,1,gt0,True,1
11105,61cec5d4da1559758da20d42,unlimited,first,environment,2,veteran,1,1,gt0,unlimited,1,1,0,eq0,False,0
11106,61cec5d4da1559758da20d42,unlimited,first,faith,1,veteran,1,0,eq0,unlimited,1,1,0,eq0,True,1
11107,61cec5d4da1559758da20d42,unlimited,first,health,2,faith,1,1,gt0,unlimited,1,1,0,eq0,False,0
11108,61cec5d4da1559758da20d42,unlimited,first,health,2,human,1,1,gt0,unlimited,1,1,0,eq0,False,0
11109,61cec5d4da1559758da20d42,unlimited,first,health,2,international,0,2,gt0,unlimited,1,0,1,gt0,True,1
11110,61cec5d4da1559758da20d42,unlimited,first,health,2,veteran,1,1,gt0,unlimited,1,1,0,eq0,False,0
11111,61cec5d4da1559758da20d42,unlimited,first,human,1,faith,1,0,eq0,unlimited,1,1,0,eq0,True,1
11112,61cec5d4da1559758da20d42,unlimited,first,human,1,international,0,1,gt0,unlimited,1,0,1,gt0,True,1
11113,61cec5d4da1559758da20d42,unlimited,first,human,1,veteran,1,0,eq0,unlimited,1,1,0,eq0,True,1
11114,61cec5d4da1559758da20d42,unlimited,first,international,0,faith,1,-1,lt0,unlimited,0,1,-1,lt0,True,1
11115,61cec5d4da1559758da20d42,unlimited,first,international,0,veteran,1,-1,lt0,unlimited,0,1,-1,lt0,True,1
11116,61cec5d4da1559758da20d42,unlimited,first,pets,1,art,1,0,eq0,unlimited,0,0,0,eq0,True,1
